0.885440877128486	0.8844399999999999	0.9661121420591734
0.9040636922149354	0.90358	0.9747747855381997
0.9154932722413753	0.9072	0.9717637021966583
0.915939546635487	0.91098	0.9710824247830219
0.9167892980018323	0.9159199999999998	0.9793716954234045
0.9117757884846758	0.9108400000000002	0.9811275137746434
0.9184531299937168	0.9173	0.981777996147176
0.543610620839566	0.55806	0.7079205130528787
0.9167892980018323	0.9159199999999998	0.9793716954234045
0.9167998809285269	0.91594	0.9793711198671651
0.9032503072616686	0.9033199999999999	0.9715823128074825
0.9031191391920886	0.90104	0.9549417971152168
0.9049172237268572	0.90306	0.9635075766594938
0.9056030380448195	0.8998600000000002	0.9625960919900219
0.906241030673936	0.90482	0.9624312726253688
0.9138142371055191	0.91416	0.974438671470353
0.910658419406565	0.91108	0.9753340355533758
0.9152818391524639	0.91578	0.9741870920396198
0.8998360322236546	0.90144	0.9709350889582129
0.9032503072616686	0.9033199999999999	0.9715823128074825
0.864868990163912	0.8575799999999998	0.9432657077855304
0.8566432280655769	0.8503599999999999	0.9477325273136641
0.8598841006103018	0.8571799999999999	0.9581803762202326
0.8580709853527719	0.8563799999999999	0.9588987569210975
0.9167998809285269	0.91594	0.9793711198671651
0.9161525755096226	0.9151199999999998	0.9770802505088482
0.9089780899718828	0.9055200000000001	0.9677719607447304
0.9048848976338641	0.9027	0.9668655079444579
0.9045950092678747	0.8995400000000001	0.9627925450129537
0.9108689013968571	0.9087400000000001	0.9639436478237579
0.9165507659532172	0.9163199999999999	0.9771384351166575
0.8783460818505767	0.8747399999999999	0.9621973914718213
0.9052859715742057	0.9061600000000002	0.9744034336103999
0.9005673012424211	0.90066	0.9709242451885304
0.895603694440444	0.8986000000000002	0.9723707306586675
0.9168435001908577	0.91208	0.96928815937618
0.9129084327377651	0.91108	0.9760282521016278
0.9118908716736184	0.9112	0.9748275552787412
0.9158875556570223	0.9148599999999999	0.9771791317630708
0.9095701774122235	0.9091199999999999	0.9766417880150026
0.9023372455881425	0.9019400000000002	0.971447066882739
0.9104347465561722	0.9096	0.974502780233274
0.9113643368993735	0.9110600000000001	0.9743770249558699
0.9113365435709482	0.9106799999999998	0.973811437690387
0.9103485903400085	0.90944	0.9733616090544552
0.9136845874427135	0.91328	0.9741627985511845
0.9132935350546638	0.91188	0.9743930663016509
0.9126111755407187	0.91124	0.9758669038289058
0.9136695523229331	0.9121800000000002	0.9754638477429322
0.9129694266742705	0.9115400000000001	0.974950445941157
0.9105663470897077	0.9093999999999999	0.9748095135253461
0.9024601302284897	0.9006000000000002	0.9748388798535126
0.9015679614218749	0.8994200000000001	0.9741956329926338
0.9094944136705304	0.9080800000000001	0.9729083889579965
0.9012979555215466	0.8994800000000001	0.9699634643890447
0.9141539190807768	0.91122	0.970831920512785
0.9118208354224704	0.9104800000000001	0.9736144082701692
0.9114566954025798	0.9082800000000002	0.9693484209220234
0.9105901859719736	0.9100199999999999	0.9738492826592433
0.9091859911760197	0.90852	0.9737979485822413
0.9075153260907785	0.90632	0.9650731861723023
0.909781492382676	0.9073399999999999	0.9684403762833363
0.9147950045770259	0.91232	0.9725055473623604
0.9120360675543224	0.91072	0.9744046759975299
0.9141779367372576	0.9107600000000001	0.9696127192713814
0.9129788521886407	0.9092200000000001	0.9686915112370584
0.9106978042702691	0.90904	0.9705878874115483
0.9117946063878891	0.9089400000000001	0.9717707109503428
0.9077806348897306	0.90644	0.971412782925693
0.9086801642436413	0.9067799999999999	0.9732448591226344
0.909215554782854	0.9080400000000001	0.9713459007248488
0.9047435474918991	0.9033000000000001	0.9716319900195771
0.907998898949326	0.9065799999999998	0.9739632487006353
0.9086464255031779	0.9068999999999999	0.9720922473760492
0.9026919902437338	0.9015600000000003	0.9713694408848909
0.9129461562832545	0.9113800000000001	0.9728914303021636
0.9111359707471568	0.90834	0.9648507224534808
0.9059905309655011	0.90516	0.9645937606281503
0.9065347573827564	0.90472	0.9633117746491706
0.9088577657463506	0.9071799999999999	0.9723399878175216
0.9096498812018712	0.9063599999999999	0.9644343904093394
0.9027477465110002	0.90192	0.9613965662620398
0.9075710718526036	0.9061	0.974594111324194
0.9066451293637692	0.90534	0.9616431821718645
0.9088524594321055	0.9072600000000002	0.9730779784540831
0.9040778688554686	0.9019600000000001	0.9619302242819342
0.9048289049403807	0.9039600000000001	0.9700781497062089
0.9052176656922726	0.9041199999999999	0.9702243272099631
0.9033650745278277	0.9012	0.9718884751365596
0.9039067602149222	0.9021200000000001	0.9716476192215913
0.9046104848997841	0.90254	0.97256226038945
0.9043446225744285	0.90278	0.9692047845954029
0.8968579558968419	0.8947200000000001	0.971985641009523
0.898783645068	0.8949000000000001	0.9716906516751008
0.9014754709890473	0.9008200000000001	0.9706535087283639
0.9101924852172054	0.9074800000000001	0.96729080916247
0.9083016655323195	0.90584	0.9610887237137306
0.9037384407155864	0.90268	0.9574280634033747
0.9028495897692689	0.90168	0.9659528894851585
0.8997851337281811	0.8983400000000001	0.9646181518585086
0.9009217598167306	0.89968	0.9695013820306814
0.8988074579464831	0.89752	0.9638384850994325
0.9024594583932837	0.9004199999999999	0.9621262791234618
0.9043362768746257	0.90346	0.9610191623471311
0.9015329032860901	0.8995399999999999	0.9593714718235284
0.9016635924696726	0.8994399999999999	0.9641568313781219
0.9005718435724299	0.8989199999999999	0.9632818073844676
0.9003021672699765	0.8990600000000001	0.9662684946977065
0.9007999960445379	0.89932	0.9711938764816618
0.9003346391471736	0.8981400000000002	0.9687179756366174
0.9032277456000807	0.90104	0.9743321783187895
0.9020948717260984	0.90062	0.9642021154920429
0.8927333241613372	0.8919800000000001	0.9654977357492388
0.901611732740535	0.9012	0.9677744587722795
0.891491676316084	0.88988	0.9658846406847146
0.9108631823846222	0.9092999999999999	0.9748682007466891
0.9066685520367825	0.90562	0.9639610761166898
0.9056489952659643	0.9044199999999999	0.9613500630793665
0.9044582092910803	0.9032800000000001	0.960348043342899
0.9022630298001079	0.90096	0.965676379666023
0.8993278769383592	0.89888	0.9657107898472894
0.9040767693125976	0.90212	0.9684043581966071
0.9044160410062814	0.9018200000000002	0.9666787101040661
0.9007763416877594	0.90012	0.9606304294598399
0.9017171146514048	0.9012600000000001	0.9612843192406921
0.9059605130487115	0.9032000000000001	0.9672241102302227
0.9023242176158455	0.9011800000000001	0.9717946631923037
0.899629767567945	0.8976000000000001	0.9642411209754923
0.9000868288786025	0.89936	0.9559268096555337
0.9013211067953959	0.9002400000000002	0.9671696189384014
0.8984484096766903	0.89666	0.9734972321447896
0.8994514756093811	0.8968600000000002	0.9688726903532617
0.8898575833321171	0.8875800000000001	0.9706419322154626
0.9015102800441036	0.90012	0.9712315340232164
0.9039851983450738	0.90236	0.973756938154781
0.9121920798447921	0.9106200000000001	0.9711513901871389
0.9096032556676924	0.90718	0.9724191464937839
0.9086969809279216	0.9069399999999999	0.9654443078101704
0.9088173707642802	0.90756	0.9687267134660342
0.9055102320541282	0.9037400000000001	0.9604368071088143
0.9032870502488463	0.9015799999999998	0.9635529631078847
0.9019382610151844	0.90148	0.9688467364751097
0.9057396756191172	0.9042	0.96410315546956
0.9019652238877001	0.90028	0.9622093176987943
0.9029259004918876	0.9022400000000002	0.9581457104885458
0.9055462964267167	0.9045000000000001	0.9758057763757396
0.9042470041725295	0.9032399999999998	0.9758430195696955
0.9028326252816977	0.9016800000000003	0.9751493861155421
0.9033921472012219	0.9018799999999999	0.9742418187969443
0.8994486536135246	0.8978	0.9721708349218758
0.8989559346533899	0.8973399999999999	0.9745491767611749
0.8983061743751289	0.8967400000000001	0.9747601706321586
0.8986095589921196	0.8973800000000002	0.9718722371213662
0.9010051033585533	0.89736	0.9695600756810783
0.8981648372691076	0.8963000000000001	0.9749007966579842
0.916509383084805	0.9140999999999999	0.9715417045214068
0.9179291484144104	0.9173399999999999	0.9774619177944891
0.9109098005703037	0.9092199999999999	0.9689599572058117
0.9104692463085914	0.9086200000000001	0.9671615188238276
0.910537854510426	0.90882	0.9695665742758948
0.9049273243871438	0.9048999999999999	0.9715553384269454
0.9033242644554309	0.9031000000000001	0.9632794793122882
0.9040041431688125	0.90334	0.9748989327897947
0.9052016267618879	0.90536	0.9711599337001994
0.9000859922410893	0.8988000000000003	0.9652635225886925
0.9007054691646468	0.9000400000000001	0.9645417173503316
0.9002715574209001	0.89956	0.9597898333588426
0.9001705166303061	0.9000400000000001	0.971030400206128
0.8980070559043665	0.8979200000000002	0.9505702337802079
0.8983489427065241	0.8968400000000001	0.9592563981945621
0.9001525014561819	0.8987000000000002	0.961376266319787
0.8953426843297188	0.8949600000000001	0.9587292821484056
0.8797381676453777	0.8773399999999999	0.9649848031793247
0.8837158736384483	0.88248	0.9478423916719203
0.8919603338245463	0.89174	0.9596689612491182
0.9143614279938437	0.91388	0.974205120858965
0.9069068886016564	0.9066000000000001	0.9752207122358889
0.9133531871979329	0.9129999999999999	0.9757268412022975
0.9096537822808312	0.9097799999999999	0.9730388759485414
0.9044684170640833	0.9046600000000002	0.9742168131298036
0.8596310451544333	0.85604	0.9540562084027293
0.8577745963891816	0.8531799999999999	0.9567275857748012
0.8725033756454981	0.8684000000000001	0.9586554279217578
0.8515381176554953	0.8477399999999998	0.9522097511439774
0.9009166319925751	0.9009400000000001	0.9704538905339867
0.8990616774013435	0.8988200000000002	0.9717443698660475
0.8971761907766517	0.89818	0.9685052937245858
0.8911627692678781	0.8914	0.9685210590987622
0.8947091568929696	0.89532	0.9680628847314197
0.8880211583594821	0.8871200000000001	0.9646931484349217
0.8953032283872284	0.8956999999999999	0.9687494297332596
0.8976283713472842	0.8978400000000001	0.9693040350772637
0.8883641698123499	0.88822	0.9683048293720299
0.8613080233444592	0.8568799999999999	0.9538117761490922
0.85591226340351	0.85104	0.9522236084614274
0.8656310948365419	0.86154	0.9541680988994429
0.857691260870243	0.8526799999999999	0.9548918741551884
0.8926167194862756	0.89252	0.9668781288459702
0.8543922329571758	0.84904	0.9517126558199037
0.8939261455360072	0.8938400000000002	0.9656252173773548
0.9000508649194734	0.89994	0.9716696664840347
0.8341000097580223	0.8248200000000001	0.9390552544392564
0.889770660014688	0.8874399999999999	0.9629784637004755
0.8689522694100775	0.86456	0.9602498463865391
0.8511307026379779	0.8397999999999999	0.9187456923999742
0.8455913420975258	0.8363200000000001	0.9232337183085978
0.8150716418814116	0.8026000000000001	0.9030773512773435
0.7802097101870974	0.7709200000000002	0.862283827366973
0.8034743897143243	0.7881599999999999	0.8782299810020556
0.7440279361892143	0.74426	0.8603935999946478
0.7698886451087632	0.76544	0.8890063609924335
0.8117278529986666	0.7959400000000001	0.9086559025000446
0.7646422270276907	0.7432399999999998	0.8735169666010397
0.8125790980979416	0.8039999999999999	0.9148541327391665
0.8184698857605881	0.80942	0.9119935906676315
0.8087411850553969	0.8002400000000001	0.8999836033379109
0.8056584222480907	0.79134	0.9053960533465569
0.7630633982846592	0.74696	0.8598024057450131
0.7883027482687207	0.77644	0.8707802501010409
0.8204759967750792	0.8111399999999999	0.9076507830353415
0.8235287017895382	0.8146599999999999	0.9035958811254672
0.8155021229916792	0.80586	0.9250156280664951
0.8094787264667488	0.8012	0.9109126729873903
0.8214865690452179	0.81522	0.9199543882246073
0.7828070282826783	0.7707	0.8972373006091365
0.814134464687706	0.8048000000000001	0.9144288548228425
0.8244077947978096	0.81586	0.9087927806806677
0.81256435998988	0.80474	0.9221770629648813
0.8439878775230154	0.8408999999999999	0.9325577997037736
0.8639352804649906	0.8650199999999999	0.8442708385236043
