0.550622697551916	0.5518676627534684	0.7371552281112274
0.5590661959997649	0.5641408751334045	0.7486062060544674
0.5314446886650827	0.5349839914621132	0.7260634469647943
0.5729079541504328	0.5723372465314834	0.7539044003022621
0.576320753266558	0.5756456776947705	0.7556588355361583
0.576320753266558	0.5756456776947705	0.7556588355361583
0.4871224854500369	0.4985485592315902	0.6883767772452998
0.5069849291573862	0.5183351120597652	0.7039953071655708
0.4999825058515654	0.5086019210245465	0.7068402374221051
0.5204441136578439	0.5260405549626468	0.7213356512451199
0.5433880173389847	0.5466595517609392	0.7323278802637333
0.5604354454022684	0.5640341515474919	0.7437979845886589
0.5525700733807601	0.5539381003201708	0.7402872438874688
0.5520596812478	0.5547918890074706	0.7367533859956774
0.5707015046181018	0.5724653148345784	0.749309856534597
0.5714962911147797	0.5706083244397011	0.7513169056880359
0.5664538902530891	0.5649092849519743	0.748106308556526
0.5638458927174003	0.5629882604055496	0.7470374570268643
0.565642157770589	0.5664034151547492	0.7436932757476568
0.5564792001073154	0.5581430096051228	0.7432124359163608
0.5551368205704829	0.5590394877267876	0.7434354530440069
0.5571286328889387	0.5599786552828174	0.7431662404111123
0.5581402467268396	0.5600853788687299	0.7433952355743705
0.5530786604514543	0.5557737459978656	0.7415483573349975
0.5567072447688034	0.56034151547492	0.7440126147118175
0.5531391711244522	0.5557524012806829	0.7412257579914321
0.5580041711576971	0.5608537886872998	0.7439287709979522
0.55809406625868	0.5608537886872998	0.7442221200155488
0.5581963903966956	0.5605763073639275	0.7443697706008914
0.5577238117444973	0.5607043756670224	0.7436740948716581
0.5531093691727311	0.5554749199573106	0.7432961149411096
0.5523744478178763	0.5556883671291355	0.743464639808672
0.5765739939036338	0.5761152614727856	0.7554059568727322
0.576320753266558	0.5756456776947705	0.7556588355361583
